Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	255,00	-1000000	-1000000	-1000000	
0,02000	254,78	-1000000	-1000000	-1000000	
0,04000	254,99	-1000000	-1000000	-1000000	
0,06000	255,13	-1000000	-1000000	-1000000	
0,08000	254,80	-1000000	-1000000	-1000000	
0,1000	254,61	-1000000	-1000000	-1000000	
0,1200	254,53	-1000000	-1000000	-1000000	
0,1400	254,66	-1000000	-1000000	-1000000	
0,1600	254,62	-1000000	-1000000	-1000000	
0,1800	254,17	-1000000	-1000000	-1000000	
0,2000	253,65	-1000000	-1000000	-1000000	
0,2200	253,77	-1000000	-1000000	-1000000	
0,2400	254,54	-1000000	-1000000	-1000000	
0,2600	255,20	-1000000	-1000000	-1000000	
0,2800	255,44	-1000000	-1000000	-1000000	
0,3000	255,57	-1000000	-1000000	-1000000	
0,3200	255,35	-1000000	-1000000	-1000000	
0,3400	254,75	-1000000	-1000000	-1000000	
0,3600	253,94	-1000000	-1000000	-1000000	
0,3800	253,43	-1000000	-1000000	-1000000	
0,4000	253,44	-1000000	-1000000	-1000000	
0,4200	253,80	-1000000	-1000000	-1000000	
0,4400	253,81	-1000000	-1000000	-1000000	
0,4600	253,82	-1000000	-1000000	-1000000	
0,4800	254,18	-1000000	-1000000	-1000000	
0,5000	254,71	-1000000	-1000000	-1000000	
0,5200	255,09	-1000000	-1000000	-1000000	
0,5400	255,55	-1000000	-1000000	-1000000	
0,5600	255,95	-1000000	-1000000	-1000000	
0,5800	255,81	-1000000	-1000000	-1000000	
0,6000	255,62	-1000000	-1000000	-1000000	
0,6200	255,51	-1000000	-1000000	-1000000	
0,6400	255,09	-1000000	-1000000	-1000000	
0,6600	255,00	-1000000	-1000000	-1000000	
0,6800	255,67	-1000000	-1000000	-1000000	
0,7000	256,21	-1000000	-1000000	-1000000	
0,7200	255,88	-1000000	-1000000	-1000000	
0,7400	254,98	-1000000	-1000000	-1000000	
0,7600	254,46	-1000000	-1000000	-1000000	
0,7800	254,44	-1000000	-1000000	-1000000	
0,8000	254,28	-1000000	-1000000	-1000000	
0,8200	253,91	-1000000	-1000000	-1000000	
0,8400	253,46	-1000000	-1000000	-1000000	
0,8600	253,16	-1000000	-1000000	-1000000	
0,8800	253,27	-1000000	-1000000	-1000000	
0,9000	253,92	-1000000	-1000000	-1000000	
0,9200	254,57	-1000000	-1000000	-1000000	
0,9400	254,74	-1000000	-1000000	-1000000	
0,9600	255,06	-1000000	-1000000	-1000000	
0,9800	255,71	-1000000	-1000000	-1000000	
1,000	255,86	-1000000	-1000000	-1000000	
1,020	255,17	-1000000	-1000000	-1000000	
1,040	254,66	-1000000	-1000000	-1000000	
1,060	254,79	-1000000	-1000000	-1000000	
1,080	255,37	-1000000	-1000000	-1000000	
1,100	255,40	-1000000	-1000000	-1000000	
1,120	254,61	-1000000	-1000000	-1000000	
1,140	253,77	-1000000	-1000000	-1000000	
1,160	253,21	-1000000	-1000000	-1000000	
1,180	253,31	-1000000	-1000000	-1000000	
1,200	253,56	-1000000	-1000000	-1000000	
1,220	253,90	-1000000	-1000000	-1000000	
1,240	254,11	-1000000	-1000000	-1000000	
1,260	254,64	-1000000	-1000000	-1000000	
1,280	254,78	-1000000	-1000000	-1000000	
1,300	254,36	-1000000	-1000000	-1000000	
1,320	253,94	-1000000	-1000000	-1000000	
1,340	253,77	-1000000	-1000000	-1000000	
1,360	253,65	-1000000	-1000000	-1000000	
1,380	253,43	-1000000	-1000000	-1000000	
1,400	253,58	-1000000	-1000000	-1000000	
1,420	254,17	-1000000	-1000000	-1000000	
1,440	255,03	-1000000	-1000000	-1000000	
1,460	255,88	-1000000	-1000000	-1000000	
1,480	256,41	-1000000	-1000000	-1000000	
1,500	256,53	-1000000	-1000000	-1000000	
1,520	256,27	-1000000	-1000000	-1000000	
1,540	255,14	-1000000	-1000000	-1000000	
1,560	253,92	-1000000	-1000000	-1000000	
1,580	253,31	-1000000	-1000000	-1000000	
1,600	253,54	-1000000	-1000000	-1000000	
1,620	254,07	-1000000	-1000000	-1000000	
1,640	254,73	-1000000	-1000000	-1000000	
1,660	255,26	-1000000	-1000000	-1000000	
1,680	255,84	-1000000	-1000000	-1000000	
1,700	255,94	-1000000	-1000000	-1000000	
1,720	255,73	-1000000	-1000000	-1000000	
1,740	255,06	-1000000	-1000000	-1000000	
1,760	254,32	-1000000	-1000000	-1000000	
1,780	253,92	-1000000	-1000000	-1000000	
1,800	253,70	-1000000	-1000000	-1000000	
1,820	253,74	-1000000	-1000000	-1000000	
