Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	183,10	-1000000	-1000000	-1000000	
0,02000	182,39	-1000000	-1000000	-1000000	
0,04000	182,28	-1000000	-1000000	-1000000	
0,06000	182,43	-1000000	-1000000	-1000000	
0,08000	182,49	-1000000	-1000000	-1000000	
0,1000	182,22	-1000000	-1000000	-1000000	
0,1200	181,69	-1000000	-1000000	-1000000	
0,1400	181,42	-1000000	-1000000	-1000000	
0,1600	181,55	-1000000	-1000000	-1000000	
0,1800	181,34	-1000000	-1000000	-1000000	
0,2000	181,14	-1000000	-1000000	-1000000	
0,2200	181,50	-1000000	-1000000	-1000000	
0,2400	181,95	-1000000	-1000000	-1000000	
0,2600	181,92	-1000000	-1000000	-1000000	
0,2800	181,99	-1000000	-1000000	-1000000	
0,3000	182,13	-1000000	-1000000	-1000000	
0,3200	182,18	-1000000	-1000000	-1000000	
0,3400	182,18	-1000000	-1000000	-1000000	
0,3600	182,03	-1000000	-1000000	-1000000	
0,3800	181,78	-1000000	-1000000	-1000000	
0,4000	181,49	-1000000	-1000000	-1000000	
0,4200	181,74	-1000000	-1000000	-1000000	
0,4400	182,28	-1000000	-1000000	-1000000	
0,4600	182,26	-1000000	-1000000	-1000000	
0,4800	182,23	-1000000	-1000000	-1000000	
0,5000	182,70	-1000000	-1000000	-1000000	
0,5200	183,01	-1000000	-1000000	-1000000	
0,5400	182,82	-1000000	-1000000	-1000000	
0,5600	182,43	-1000000	-1000000	-1000000	
0,5800	182,11	-1000000	-1000000	-1000000	
0,6000	182,12	-1000000	-1000000	-1000000	
0,6200	182,23	-1000000	-1000000	-1000000	
0,6400	182,02	-1000000	-1000000	-1000000	
0,6600	181,39	-1000000	-1000000	-1000000	
0,6800	180,80	-1000000	-1000000	-1000000	
0,7000	180,32	-1000000	-1000000	-1000000	
0,7200	180,33	-1000000	-1000000	-1000000	
0,7400	180,26	-1000000	-1000000	-1000000	
0,7600	180,74	-1000000	-1000000	-1000000	
0,7800	180,92	-1000000	-1000000	-1000000	
0,8000	180,85	-1000000	-1000000	-1000000	
0,8200	180,69	-1000000	-1000000	-1000000	
0,8400	180,63	-1000000	-1000000	-1000000	
0,8600	180,55	-1000000	-1000000	-1000000	
0,8800	180,82	-1000000	-1000000	-1000000	
0,9000	180,86	-1000000	-1000000	-1000000	
0,9200	180,49	-1000000	-1000000	-1000000	
0,9400	180,33	-1000000	-1000000	-1000000	
0,9600	180,27	-1000000	-1000000	-1000000	
0,9800	180,22	-1000000	-1000000	-1000000	
1,000	180,27	-1000000	-1000000	-1000000	
1,020	180,59	-1000000	-1000000	-1000000	
1,040	180,97	-1000000	-1000000	-1000000	
1,060	180,78	-1000000	-1000000	-1000000	
1,080	180,74	-1000000	-1000000	-1000000	
1,100	181,00	-1000000	-1000000	-1000000	
1,120	180,74	-1000000	-1000000	-1000000	
1,140	180,35	-1000000	-1000000	-1000000	
1,160	180,69	-1000000	-1000000	-1000000	
1,180	181,01	-1000000	-1000000	-1000000	
1,200	181,05	-1000000	-1000000	-1000000	
1,220	180,90	-1000000	-1000000	-1000000	
1,240	181,04	-1000000	-1000000	-1000000	
1,260	181,00	-1000000	-1000000	-1000000	
1,280	180,65	-1000000	-1000000	-1000000	
1,300	180,82	-1000000	-1000000	-1000000	
1,320	181,15	-1000000	-1000000	-1000000	
1,340	181,08	-1000000	-1000000	-1000000	
1,360	181,10	-1000000	-1000000	-1000000	
1,380	181,29	-1000000	-1000000	-1000000	
1,400	181,07	-1000000	-1000000	-1000000	
1,420	180,71	-1000000	-1000000	-1000000	
1,440	181,16	-1000000	-1000000	-1000000	
1,460	181,89	-1000000	-1000000	-1000000	
1,480	181,58	-1000000	-1000000	-1000000	
1,500	180,59	-1000000	-1000000	-1000000	
1,520	180,46	-1000000	-1000000	-1000000	
1,540	181,24	-1000000	-1000000	-1000000	
1,560	181,36	-1000000	-1000000	-1000000	
1,580	181,38	-1000000	-1000000	-1000000	
1,600	181,54	-1000000	-1000000	-1000000	
1,620	181,84	-1000000	-1000000	-1000000	
1,640	182,33	-1000000	-1000000	-1000000	
1,660	182,17	-1000000	-1000000	-1000000	
1,680	181,45	-1000000	-1000000	-1000000	
1,700	180,92	-1000000	-1000000	-1000000	
1,720	181,47	-1000000	-1000000	-1000000	
1,740	182,51	-1000000	-1000000	-1000000	
1,760	182,52	-1000000	-1000000	-1000000	
1,780	181,80	-1000000	-1000000	-1000000	
1,800	181,53	-1000000	-1000000	-1000000	
1,820	181,91	-1000000	-1000000	-1000000	
1,840	181,84	-1000000	-1000000	-1000000	
1,860	181,24	-1000000	-1000000	-1000000	
1,880	180,69	-1000000	-1000000	-1000000	
1,900	181,19	-1000000	-1000000	-1000000	
1,920	181,68	-1000000	-1000000	-1000000	
1,940	181,49	-1000000	-1000000	-1000000	
1,960	181,02	-1000000	-1000000	-1000000	
1,980	180,96	-1000000	-1000000	-1000000	
2,000	181,18	-1000000	-1000000	-1000000	
2,020	181,13	-1000000	-1000000	-1000000	
2,040	180,96	-1000000	-1000000	-1000000	
2,060	180,86	-1000000	-1000000	-1000000	
2,080	180,95	-1000000	-1000000	-1000000	
2,100	180,76	-1000000	-1000000	-1000000	
2,120	180,72	-1000000	-1000000	-1000000	
2,140	180,61	-1000000	-1000000	-1000000	
2,160	180,86	-1000000	-1000000	-1000000	
2,180	181,43	-1000000	-1000000	-1000000	
2,200	181,58	-1000000	-1000000	-1000000	
2,220	180,83	-1000000	-1000000	-1000000	
