04/28/2022 12:44:47.580,0.10364,0.10361,0.10359,0.10137,,,,,343.65
04/28/2022 12:44:47.600,0.10364,0.10352,0.10385,0.10059,,,,,343.65
04/28/2022 12:44:47.620,0.10364,0.10335,0.10393,0.09956,,,,,343.65
04/28/2022 12:44:47.640,0.10355,0.10326,0.10393,0.09956,,,,,343.65
04/28/2022 12:44:47.660,0.10330,0.10318,0.10402,0.09982,,,,,343.65
04/28/2022 12:44:47.680,0.10330,0.10318,0.10402,0.09931,,,,,343.65
04/28/2022 12:44:47.700,0.10330,0.10326,0.10402,0.09845,,,,,343.65
04/28/2022 12:44:47.720,0.10330,0.10352,0.10393,0.09750,,,,,343.65
04/28/2022 12:44:47.740,0.10355,0.10361,0.10402,0.09690,,,,,343.65
04/28/2022 12:44:47.760,0.10364,0.10361,0.10402,0.09690,,,,,343.65
04/28/2022 12:44:47.780,0.10364,0.10352,0.10402,0.09724,,,,,343.65
04/28/2022 12:44:47.800,0.10364,0.10361,0.10402,0.09776,,,,,343.65
04/28/2022 12:44:47.820,0.10364,0.10361,0.10393,0.09819,,,,,343.65
04/28/2022 12:44:47.840,0.10364,0.10361,0.10376,0.09922,,,,,343.65
04/28/2022 12:44:47.860,0.10373,0.10361,0.10359,0.09991,,,,,343.65
04/28/2022 12:44:47.880,0.10398,0.10361,0.10359,0.09956,,,,,343.65
04/28/2022 12:44:47.900,0.10398,0.10361,0.10359,0.09879,,,,,343.65
04/28/2022 12:44:47.920,0.10373,0.10361,0.10359,0.09802,,,,,343.65
04/28/2022 12:44:47.940,0.10373,0.10361,0.10359,0.09767,,,,,343.65
04/28/2022 12:44:47.960,0.10373,0.10361,0.10367,0.09776,,,,,343.65
04/28/2022 12:44:47.980,0.10381,0.10352,0.10393,0.09836,,,,,343.65
04/28/2022 12:44:48.000,0.10381,0.10327,0.10402,0.09914,,,,,343.65
04/28/2022 12:44:48.020,0.10373,0.10327,0.10393,0.09974,,,,,343.65
04/28/2022 12:44:48.040,0.10381,0.10327,0.10376,0.09965,,,,,343.65
04/28/2022 12:44:48.060,0.10373,0.10327,0.10385,0.09974,,,,,343.65
04/28/2022 12:44:48.080,0.10373,0.10327,0.10376,0.09999,,,,,343.65
04/28/2022 12:44:48.100,0.10373,0.10327,0.10359,0.09965,,,,,343.65
04/28/2022 12:44:48.120,0.10373,0.10352,0.10342,0.09957,,,,,343.65
04/28/2022 12:44:48.140,0.10373,0.10361,0.10342,0.09922,,,,,343.65
04/28/2022 12:44:48.160,0.10373,0.10361,0.10350,0.09896,,,,,343.65
04/28/2022 12:44:48.180,0.10381,0.10361,0.10359,0.09888,,,,,343.65
04/28/2022 12:44:48.200,0.10390,0.10361,0.10368,0.09888,,,,,343.65
04/28/2022 12:44:48.220,0.10399,0.10361,0.10393,0.09905,,,,,343.65
04/28/2022 12:44:48.240,0.10399,0.10361,0.10385,0.09957,,,,,343.65
04/28/2022 12:44:48.260,0.10373,0.10361,0.10385,0.09957,,,,,343.65
04/28/2022 12:44:48.280,0.10373,0.10352,0.10385,0.09914,,,,,343.65
04/28/2022 12:44:48.300,0.10373,0.10335,0.10359,0.09853,,,,,343.65
04/28/2022 12:44:48.320,0.10381,0.10361,0.10359,0.09828,,,,,343.65
04/28/2022 12:44:48.340,0.10407,0.10361,0.10368,0.09871,,,,,343.65
04/28/2022 12:44:48.360,0.10407,0.10361,0.10368,0.09939,,,,,343.65
04/28/2022 12:44:48.380,0.10416,0.10361,0.10368,0.10034,,,,,343.65
04/28/2022 12:44:48.400,0.10407,0.10361,0.10359,0.10103,,,,,343.65
04/28/2022 12:44:48.420,0.10416,0.10361,0.10359,0.10120,,,,,343.65
04/28/2022 12:44:48.440,0.10416,0.10361,0.10368,0.10146,,,,,343.65
04/28/2022 12:44:48.460,0.10407,0.10361,0.10368,0.10146,,,,,343.65
04/28/2022 12:44:48.480,0.10416,0.10361,0.10359,0.10085,,,,,343.65
04/28/2022 12:44:48.500,0.10416,0.10361,0.10359,0.10025,,,,,343.64
04/28/2022 12:44:48.520,0.10416,0.10361,0.10359,0.09948,,,,,343.64
04/28/2022 12:44:48.540,0.10407,0.10361,0.10359,0.09828,,,,,343.64
04/28/2022 12:44:48.560,0.10416,0.10378,0.10368,0.09690,,,,,343.64
04/28/2022 12:44:48.580,0.10416,0.10395,0.10376,0.09613,,,,,343.64
